610.547162	347.089769	1	13	-7.534596	-43.645655	501.020507	
629.364881	348.130946	1	14	-2.012232	-43.421660	501.970289	
649.596594	348.269112	1	15	3.949959	-43.485665	503.181901	
668.530922	349.321076	1	16	9.552611	-43.257646	504.145025	
687.714082	349.532066	1	17	15.255752	-43.293179	505.288354	
706.600605	350.786240	1	18	20.887722	-43.000196	506.217696	
725.727991	351.219755	1	19	26.621151	-42.965091	507.323980	
350.449890	357.839882	2	0	-81.031557	-39.092607	483.793347	
371.829403	358.717588	2	1	-75.133237	-38.928518	484.853541	
392.175165	359.023164	2	2	-69.509487	-38.930257	485.960683	
412.225296	360.218992	2	3	-63.921358	-38.663583	486.897419	
432.530592	360.730499	2	4	-58.255039	-38.602645	487.974777	
453.484097	361.377719	2	5	-52.379187	-38.503521	489.070100	
474.012045	362.088425	2	6	-46.595721	-38.382851	490.134137	
494.111669	362.412623	2	7	-40.914101	-38.376593	491.247792	
513.924106	363.381007	2	8	-35.279876	-38.173762	492.232459	
533.204795	364.324606	2	9	-29.775127	-37.975227	493.194276	
553.364177	364.800042	2	10	-24.001006	-37.922264	494.297692	
573.353350	365.283320	2	11	-18.249988	-37.865900	495.394494	
592.513305	366.147950	2	12	-12.711634	-37.689048	496.376120	
612.384618	366.653923	2	13	-6.945435	-37.624448	497.470894	
631.601943	367.292788	2	14	-1.344689	-37.515848	498.506341	
650.703448	368.050820	2	15	4.245260	-37.369663	499.516784	
669.408977	369.198672	2	16	9.739849	-37.101157	500.434007	
688.402637	369.494013	2	17	15.344786	-37.095707	501.533072	
707.718572	370.043561	2	18	21.068150	-37.013146	502.608487	
726.619088	370.833571	2	19	26.689686	-36.853928	503.617208	
351.464183	378.604972	3	0	-80.149020	-32.952088	480.228803	
372.813722	379.196304	3	1	-74.308216	-32.860026	481.321532	
393.124271	379.776052	3	2	-68.726506	-32.766984	482.362706	
414.259535	380.434937	3	3	-62.891184	-32.653302	483.441196	
434.715939	381.106049	3	4	-57.217692	-32.532897	484.483764	
454.789824	381.982210	3	5	-51.622357	-32.349669	485.472715	
474.929128	382.312556	3	6	-45.995001	-32.328215	486.566448	
495.099853	382.993565	3	7	-40.328224	-32.202289	487.604334	
515.144826	383.401641	3	8	-34.676192	-32.156838	488.688310	
535.409844	383.596363	3	9	-28.938830	-32.175875	489.828328	
555.337529	384.319340	3	10	-23.266252	-32.035264	490.858415	
574.464528	384.646683	3	11	-17.801520	-32.009897	491.917780	
594.095535	385.615148	3	12	-12.165358	-31.793297	492.894446	
613.491651	386.390381	3	13	-6.575053	-31.633220	493.896502	
632.384415	387.249283	3	14	-1.107885	-31.445315	494.857398	
652.624968	387.567583	3	15	4.774028	-31.425399	496.002133	
671.765181	387.442338	3	16	10.362919	-31.535847	497.168597	
690.532813	388.745143	3	17	15.860142	-31.211074	498.052084	
709.564319	389.365730	3	18	21.460275	-31.093851	499.082161	
728.345442	389.537194	3	19	27.013960	-31.112268	500.185675	
353.570658	399.047412	4	0	-78.993294	-26.998187	476.831596	
375.062691	399.255259	4	1	-73.162649	-27.005047	477.982548	
395.320195	399.599158	4	2	-67.637495	-26.968499	479.046989	
415.485362	400.877263	4	3	-62.092090	-26.659288	479.949427	
436.854109	400.299456	4	4	-56.232080	-26.894455	481.245139	
456.938746	401.967223	4	5	-50.654734	-26.469436	482.083359	
477.226074	401.474343	4	6	-45.036897	-26.676843	483.314541	
497.210849	402.515279	4	7	-39.452809	-26.433439	484.264647	
517.402675	403.113765	4	8	-33.794105	-26.319955	485.308520	
536.382633	404.144498	4	9	-28.447873	-26.074763	486.210757	
556.436212	403.708656	4	10	-22.790296	-26.265343	487.439511	
576.209693	404.835265	4	11	-17.173867	-25.993018	488.378373	
595.416555	405.474424	4	12	-11.699582	-25.862521	489.375617	
615.384152	405.797116	4	13	-5.985476	-25.827912	490.478402	
634.529791	406.452078	4	14	-0.482289	-25.691618	491.477802	
653.510331	406.957156	4	15	4.995890	-25.599004	492.498874	
672.512540	407.464174	4	16	10.503167	-25.505491	493.525122	
691.635062	407.594776	4	17	16.070797	-25.524776	494.631907	
710.451891	409.276087	4	18	21.561394	-25.077580	495.439565	
729.817341	408.687018	4	19	27.254378	-25.313237	496.702724	
355.901562	419.006660	5	0	-77.806886	-21.266402	473.575639	
376.002939	419.970133	5	1	-72.369193	-21.039924	474.507258	
397.420921	419.600627	5	2	-66.584930	-21.197799	475.741019	
417.406684	421.093054	5	3	-61.120064	-20.817950	476.584614	
437.726363	421.102309	5	4	-55.574027	-20.864234	477.703588	
457.983901	421.623122	5	5	-50.009771	-20.763010	478.736348	
478.849517	421.723191	5	6	-44.260237	-20.784437	479.880214	
498.512174	422.397147	5	7	-38.808856	-20.636781	480.862509	
518.215620	423.225905	5	8	-33.321884	-20.443696	481.824147	
538.385856	423.440684	5	9	-27.688501	-20.429466	482.923461	
558.459372	423.681084	5	10	-22.056339	-20.407471	484.017810	
577.330564	424.581360	5	11	-16.734084	-20.189798	484.932083	
597.526427	424.713364	5	12	-11.019254	-20.199177	486.061789	
616.491481	425.482723	5	13	-5.627084	-20.018784	487.012508	
635.382842	426.297648	5	14	-0.234851	-19.824132	487.954559	
655.215772	426.483556	5	15	5.449970	-19.815994	489.067699	
674.324295	426.838723	5	16	10.951028	-19.756196	490.113248	
693.676309	427.486769	5	17	16.544449	-19.610167	491.124469	
711.773928	427.619663	5	18	21.800041	-19.613127	492.159944	
730.562554	428.459327	5	19	27.272715	-19.408044	493.111466	
357.854000	439.201802	6	0	-76.731214	-15.545278	470.304394	
378.176628	439.776024	6	1	-71.279558	-15.419355	471.299972	
398.730260	439.947971	6	2	-65.751937	-15.407008	472.379631	
419.643908	441.027654	6	3	-60.082119	-15.138110	473.331080	
439.966823	440.615363	6	4	-54.578927	-15.290510	474.506227	
460.158308	440.525127	6	5	-49.078598	-15.351761	475.625322	
480.076592	442.237879	6	6	-43.599099	-14.898739	476.427251	
500.298989	442.307114	6	7	-38.039758	-14.913815	477.529844	
520.431547	442.701207	6	8	-32.475701	-14.835820	478.576706	
540.410752	442.694698	6	9	-26.933711	-14.872128	479.688811	
559.333181	443.566497	6	10	-21.654196	-14.654313	480.594592	
579.401794	444.143765	6	11	-16.035070	-14.522393	481.619458	
598.453608	444.503883	6	12	-10.679149	-14.450839	482.629304	
618.414473	444.771605	6	13	-5.043727	-14.407229	483.711135	
637.614095	445.403611	6	14	0.400612	-14.256610	484.690240	
656.508007	445.986275	6	15	5.779905	-14.119191	485.664587	
675.717412	446.155467	6	16	11.272983	-14.101964	486.734482	
694.588965	446.743047	6	17	16.690492	-13.962182	487.714907	
713.656632	446.599218	6	18	22.192516	-14.035707	488.841808	
731.314069	448.462803	6	19	27.290298	-13.520071	489.530543	
359.164017	459.381935	7	0	-75.841064	-9.906097	467.046543	
380.355918	459.545423	7	1	-70.203962	-9.884415	468.142053	
400.517031	459.766263	7	2	-64.814960	-9.845484	469.178266	
420.797297	460.424711	7	3	-59.360843	-9.684250	470.152831	
441.845501	460.703857	7	4	-53.683862	-9.629358	471.235968	
462.025433	460.720174	7	5	-48.220747	-9.647011	472.321204	
482.284567	461.413446	7	6	-42.700549	-9.474466	473.301881	
502.339405	461.694604	7	7	-37.218761	-9.417077	474.345107	
521.342539	462.509787	7	8	-31.995836	-9.207570	475.244815	
541.416767	462.857837	7	9	-26.461817	-9.130459	476.286307	
561.429012	462.790738	7	10	-20.923793	-9.170608	477.399970	
580.475653	463.498433	7	11	-15.624545	-8.989844	478.332187	
600.532487	463.726651	7	12	-10.023684	-8.945833	479.406976	
619.706552	463.813523	7	13	-4.645972	-8.941019	480.461737	
638.493137	464.875846	7	14	0.645835	-8.657076	481.329680	
657.493564	464.875811	7	15	6.019702	-8.676306	482.398322	
676.502557	465.498948	7	16	11.417341	-8.516882	483.362882	
695.516866	465.986877	7	17	16.838956	-8.395669	484.355419	
714.737599	466.155163	7	18	22.344750	-8.366186	485.420354	
733.399014	466.917108	7	19	27.707485	-8.164764	486.352482	
360.729012	480.480067	8	0	-74.872054	-4.093416	463.698582	
381.385228	480.127932	8	1	-69.427435	-4.199504	464.834016	
402.657558	479.646765	8	2	-63.795126	-4.341899	466.028467	
422.870318	479.614578	8	3	-58.407770	-4.360701	467.099502	
442.826012	481.363561	8	4	-53.031394	-3.887633	467.868945	
462.988245	481.302529	8	5	-47.611976	-3.913418	468.950537	
483.223533	480.979505	8	6	-42.151563	-4.012000	470.084507	
503.134546	481.809658	8	7	-36.737899	-3.790453	471.014401	
523.388135	481.984882	8	8	-31.216474	-3.750449	472.076005	
542.510318	482.328047	8	9	-25.978955	-3.662936	473.052850	
562.476985	482.873914	8	10	-20.485585	-3.518755	474.045517	
582.509692	482.727511	8	11	-14.954529	-3.567879	475.163274	
601.495102	483.499338	8	12	-9.685352	-3.359055	476.072495	
620.512476	483.875896	8	13	-4.387672	-3.260555	477.054483	
639.469930	484.274020	8	14	0.915105	-3.155552	478.033514	
659.378884	484.466604	8	15	6.508045	-3.108472	479.104878	
678.753992	485.102099	8	16	11.973204	-2.935712	480.074598	
696.513528	484.876571	8	17	17.007087	-3.005706	481.107276	
716.525062	485.500789	8	18	22.698086	-2.835427	482.122925	
734.556742	485.991006	8	19	27.847392	-2.701928	483.054425	
362.834712	500.343332	9	0	-73.806874	1.303492	460.622643	
383.180894	500.378971	9	1	-68.468202	1.316098	461.664983	
404.438502	499.831025	9	2	-62.877290	1.170639	462.853158	
424.817501	499.773057	9	3	-57.481016	1.157560	463.922462	
444.964168	500.531880	9	4	-52.106855	1.366900	464.852017	
465.102006	501.040392	9	5	-46.717566	1.508785	465.825612	
485.264292	500.753968	9	6	-41.310588	1.433885	466.934656	
505.246398	501.490882	9	7	-35.913587	1.639110	467.871209	
524.274991	502.329773	9	8	-30.752475	1.872949	468.743947	
544.439275	501.999946	9	9	-25.273135	1.786510	469.874248	
564.410397	501.786355	9	10	-19.819383	1.731676	470.980277	
583.484897	502.503745	9	11	-14.581696	1.933690	471.887450	
602.404642	503.310962	9	12	-9.366215	2.161303	472.774672	
622.524280	502.729207	9	13	-3.800353	2.004918	473.964571	
641.523016	502.789946	9	14	1.480882	2.026189	474.990339	
661.307958	504.381463	9	15	7.001194	2.474081	475.803417	
679.356324	504.262039	9	16	12.060263	2.445925	476.815579	
697.786181	503.915991	9	17	17.249912	2.354390	477.892006	
716.743841	504.412340	9	18	22.605762	2.498640	478.857584	
735.547167	504.887944	9	19	27.939600	2.637604	479.822050	
364.998764	519.083317	10	0	-72.768631	6.330093	457.766836	
385.064720	520.564219	10	1	-67.500453	6.739518	458.553742	
405.574089	520.380529	10	2	-62.133478	6.705783	459.629859	
425.835639	520.327255	10	3	-56.804041	6.706664	460.677520	
446.930691	520.042065	10	4	-51.233571	6.645857	461.810141	
467.073316	519.773458	10	5	-45.888920	6.588514	462.896238	
486.090322	521.521068	10	6	-40.791388	7.074076	463.603232	
506.203986	521.362026	10	7	-35.407702	7.047111	464.678515	
526.456644	520.786815	10	8	-29.965869	6.907373	465.833885	
546.383885	521.150881	10	9	-24.576985	7.021801	466.824115	
565.406459	521.714640	10	10	-19.409856	7.190303	467.737812	
584.451386	522.284763	10	11	-14.216326	7.361218	468.655232	
604.420782	522.166640	10	12	-8.750976	7.345686	469.739616	
623.505371	521.993462	10	13	-3.504173	7.314273	470.790684	
642.499978	522.502513	10	14	1.740838	7.469762	471.727620	
661.506537	522.879858	10	15	7.010416	7.589700	472.691031	
680.513549	522.996652	10	16	12.302828	7.638407	473.702294	
699.592287	522.763843	10	17	17.640235	7.590930	474.780962	
718.307587	523.655763	10	18	22.890478	7.853866	475.653517	
736.649247	523.876097	10	19	28.061222	7.931511	476.623235	
366.968860	539.236486	11	0	-71.758735	11.666196	454.717040	
387.098184	540.594958	11	1	-66.510323	12.049860	455.515741	
407.442988	540.531317	11	2	-61.217087	12.060181	456.550535	
427.828960	540.397392	11	3	-55.890310	12.052020	457.603177	
447.916124	540.425410	11	4	-50.614742	12.086339	458.619887	
467.992569	540.443864	11	5	-45.318662	12.118256	459.642094	
488.134958	540.346440	11	6	-39.983011	12.119561	460.690719	
508.379914	539.829082	11	7	-34.600633	12.008959	461.816659	
527.346941	541.366379	11	8	-29.513347	12.445396	462.551543	
547.312744	541.360133	11	9	-24.154299	12.471626	463.589596	
566.515031	541.248051	11	10	-18.978148	12.468503	464.609546	
586.483549	541.012403	11	11	-13.571805	12.433210	465.694355	
605.758809	541.017328	11	12	-8.328478	12.461630	466.708315	
624.473960	542.331530	11	13	-3.214143	12.842858	467.482128	
643.517956	542.258301	11	14	2.008490	12.850809	468.504478	
663.504372	541.744936	11	15	7.515353	12.740852	469.654510	
681.732310	542.068700	11	16	12.557813	12.855283	470.576603	
700.398934	542.346664	11	17	17.742526	12.958350	471.533593	
719.545629	542.534459	11	18	23.083331	13.037966	472.535558	
738.476931	542.883353	11	19	28.384771	13.161615	473.502976	
368.093644	559.621403	12	0	-70.973874	16.990199	451.630350	
389.353200	559.085562	12	1	-65.510327	16.890520	452.765605	
409.518914	559.400161	12	2	-60.285543	17.009917	453.720534	
429.819754	559.557343	12	3	-55.006436	17.088985	454.710699	
449.736919	560.700403	12	4	-49.787819	17.425456	455.532269	
469.960488	560.491487	12	5	-44.490464	17.409697	456.583750	
490.321154	559.821950	12	6	-39.138610	17.273143	457.719485	
510.287775	559.848115	12	7	-33.856449	17.318354	458.730861	
529.325094	560.366829	12	8	-28.793444	17.491882	459.621019	
549.321314	560.221912	12	9	-23.459810	17.492608	460.669600	
568.461091	560.532175	12	10	-18.328920	17.612217	461.605933	
588.521834	560.501579	12	11	-12.930305	17.643691	462.648576	
607.585422	560.732140	12	12	-7.776687	17.742778	463.601873	
626.428328	561.254619	12	13	-2.661541	17.919595	464.500283	
645.435776	561.253223	12	14	2.518863	17.957628	465.496016	
664.443443	561.255579	12	15	7.721574	17.996827	466.495425	
683.595373	560.788497	12	16	12.988556	17.910638	467.583807	
702.661244	560.723055	12	17	18.253774	17.931814	468.606483	
720.508382	561.583101	12	18	23.195807	18.199707	469.415402	
739.590713	561.953312	12	19	28.504314	18.339098	470.374627	
370.261217	579.346948	13	0	-69.948870	22.076217	448.735767	
391.505327	579.064051	13	1	-64.516320	22.054743	449.817318	
411.469264	579.248660	13	2	-59.378162	22.150279	450.769735	
431.650277	579.593618	13	3	-54.159065	22.288049	451.712361	
451.825499	579.536586	13	4	-48.926282	22.322638	452.720492	
472.178434	578.917403	13	5	-43.632034	22.212373	453.828894	
492.166268	579.651126	13	6	-38.389874	22.451518	454.714343	
511.321087	580.109868	13	7	-33.349744	22.618119	455.604218	
531.363649	580.076837	13	8	-28.059796	22.659663	456.619359	
551.178362	579.996093	13	9	-22.807139	22.688376	457.634975	
570.443035	579.965495	13	10	-17.677549	22.728935	458.619176	
589.391843	580.369746	13	11	-12.608604	22.882726	459.522517	
608.538219	580.279096	13	12	-7.467776	22.907815	460.518345	
628.608567	579.730720	13	13	-2.055207	22.815007	461.639391	
647.619998	579.729469	13	14	3.095595	22.863282	462.623066	
666.553995	579.788575	13	15	8.247108	22.927505	463.597173	
684.499556	580.340889	13	16	13.147480	23.119926	464.443842	
703.474695	580.326818	13	17	18.352337	23.165656	465.439698	
722.697766	579.770181	13	18	23.652504	23.068084	466.541537	
741.724110	579.849678	13	19	28.916798	23.138958	467.533776	
372.901113	599.396129	14	0	-68.809536	27.180589	445.852499	
393.309070	599.260759	14	1	-63.619377	27.206362	446.857613	
413.456557	599.557167	14	2	-58.464002	27.341003	447.789611	
433.561467	599.672434	14	3	-53.301280	27.430049	448.750811	
453.992034	599.052295	14	4	-48.044138	27.333135	449.843787	
474.118215	598.999125	14	5	-42.832133	27.379633	450.840581	
493.195829	599.489424	14	6	-37.863359	27.562212	451.706695	
513.142647	599.539875	14	7	-32.652872	27.635428	452.686927	
533.358328	598.928373	14	8	-27.355202	27.539735	453.787130	
552.386089	599.409861	14	9	-22.337194	27.721399	454.663485	
572.514467	598.815702	14	10	-17.014213	27.629706	455.766232	
591.450274	599.109168	14	11	-11.979482	27.763455	456.675045	
610.362447	599.421620	14	12	-6.930908	27.902582	457.583306	
629.381390	599.414632	14	13	-1.833742	27.959712	458.551041	
648.398144	599.413305	14	14	3.284433	28.018550	459.521869	
667.456885	599.327875	14	15	8.435944	28.055854	460.512362	
686.535886	599.121923	14	16	13.615790	28.061911	461.527451	
705.609369	598.856953	14	17	18.817401	28.052531	462.556218	
723.490343	599.459829	14	18	23.707878	28.266907	463.387575	
742.752286	598.853460	14	19	29.008456	28.168844	464.489794	
374.764856	618.957716	15	0	-67.891644	32.095543	443.040987	
395.151179	618.623396	15	1	-62.741876	32.082370	444.061866	
415.667684	618.232554	15	2	-57.536252	32.055427	445.102114	
435.888363	618.153201	15	3	-52.376403	32.105542	446.086448	
455.846988	618.203447	15	4	-47.258956	32.187571	447.043015	
475.777157	618.232102	15	5	-42.127163	32.264409	448.005563	
495.114464	618.605028	15	6	-37.122541	32.426441	448.891236	
515.202026	618.319865	15	7	-31.909997	32.425253	449.917166	
534.400092	618.423649	15	8	-26.902527	32.519556	450.844631	
554.337906	618.238704	15	9	-21.682359	32.543515	451.856752	
573.327429	618.497257	15	10	-16.686171	32.677132	452.758064	
593.457522	617.906872	15	11	-11.371435	32.598762	453.851079	
612.537776	617.916844	15	12	-6.308906	32.669834	454.803514	
631.562282	617.909436	15	13	-1.239978	32.736550	455.759860	
650.508120	617.976903	15	14	3.829122	32.822488	456.704538	
669.494221	617.949974	15	15	8.930410	32.884643	457.670025	
687.720556	618.297414	15	16	13.846113	33.040783	458.541797	
706.585156	618.202653	15	17	18.956689	33.085685	459.519614	
725.605418	618.019690	15	18	24.132279	33.108525	460.523648	
743.680968	618.123182	15	19	29.069015	33.202255	461.437549	
375.824659	639.205009	16	0	-67.171735	37.114485	440.127232	
397.110980	638.600319	16	1	-61.833038	37.049769	441.216647	
417.450422	638.451657	16	2	-56.698994	37.093732	442.199651	
437.649537	638.374495	16	3	-51.576471	37.155046	443.169827	
456.816926	638.821864	16	4	-46.686665	37.342680	444.017333	
476.886152	638.806520	16	5	-41.553421	37.419643	444.980090	
497.070169	638.078680	16	6	-36.376991	37.319828	446.058958	
517.160821	637.309617	16	7	-31.199985	37.208848	447.144735	
536.116075	637.999830	16	8	-26.279873	37.458202	447.960629	
554.912933	637.284026	16	9	-21.393203	37.355195	448.984449	
575.364888	637.293625	16	10	-16.046542	37.440881	449.983871	
594.428955	637.135693	16	11	-11.041854	37.479051	450.944960	
613.337014	637.557586	16	12	-6.055772	37.663115	451.813575	
632.376390	637.552855	16	13	-1.015762	37.740560	452.757702	
652.449270	637.462422	16	14	4.320817	37.800906	453.770567	
670.537560	637.118111	16	15	9.151088	37.788774	454.727974	
689.654790	637.008839	16	16	14.277086	37.840704	455.704546	
707.769419	637.352767	16	17	19.151671	38.004207	456.563748	
726.662437	637.182429	16	18	24.259747	38.040266	457.546456	
744.721897	637.217021	16	19	29.161072	38.125411	458.458619	
378.516291	659.519260	17	0	-66.052976	42.091373	437.317524	
398.298088	658.300998	17	1	-61.134873	41.883212	438.411541	
419.171677	658.156989	17	2	-55.897524	41.941115	439.406377	
439.222800	657.675382	17	3	-50.849877	41.913023	440.416253	
458.755614	657.962322	17	4	-45.898849	42.070864	441.293936	
478.794861	657.889904	17	5	-40.803873	42.143393	442.251867	
499.120613	657.260911	17	6	-35.619992	42.080548	443.309694	
518.081202	657.804423	17	7	-30.750283	42.300428	444.133616	
539.098864	657.595585	17	8	-25.337920	42.344686	445.171181	
557.208076	656.673253	17	9	-20.659340	42.199122	446.179981	
576.403484	656.636539	17	10	-15.671981	42.277735	447.113041	
596.280900	656.184278	17	11	-10.486852	42.256441	448.145819	
615.413726	656.147571	17	12	-5.472542	42.335236	449.084070	
634.481894	656.157406	17	13	-0.454237	42.425688	450.016010	
653.559747	656.066415	17	14	4.587661	42.491326	450.967695	
671.818118	656.001695	17	15	9.432926	42.560013	451.878851	
690.594268	656.237823	17	16	14.434572	42.706985	452.773107	
709.590586	655.846982	17	17	19.519240	42.697754	453.778782	
727.698441	655.423237	17	18	24.387595	42.676003	454.749535	
746.174077	654.952627	17	19	29.376728	42.644039	455.750260	
379.707413	678.610354	18	0	-65.346348	46.704438	434.648240	
400.020561	678.417425	18	1	-60.304032	46.758165	435.607259	
420.192544	678.384241	18	2	-55.271820	46.849907	436.541148	
440.499948	678.474682	18	3	-50.181942	46.972552	437.467568	
460.547455	677.159649	18	4	-45.156840	46.754435	438.588689	
480.918847	676.489473	18	5	-40.015302	46.693285	439.637156	
500.000804	676.959026	18	6	-35.164093	46.902479	440.463946	
520.056534	676.681601	18	7	-30.053292	46.935500	441.449040	
539.131797	676.890749	18	8	-25.167134	47.082459	442.320590	
559.364840	675.982715	18	9	-19.970787	46.962702	443.415514	
578.313876	675.529698	18	10	-15.078822	46.947439	444.386960	
597.194952	675.817900	18	11	-10.180518	47.113829	445.249070	
616.356239	675.722874	18	12	-5.190724	47.188012	446.185306	
635.485474	675.340035	18	13	-0.188320	47.191377	447.167134	
654.753663	675.661923	18	14	4.871568	47.369596	448.053823	
673.592884	674.365419	18	15	9.843592	47.145622	449.168071	
691.627172	674.498615	18	16	14.619610	47.271364	450.030875	
710.677270	674.522327	18	17	19.685393	47.375628	450.963744	
728.895925	674.288761	18	18	24.551899	47.411915	451.898802	
747.669436	674.953886	18	19	29.578666	47.675531	452.726990	
380.639004	697.426149	19	0	-64.718032	51.194911	432.038183	
401.680269	697.811817	19	1	-59.513247	51.399452	432.937346	
421.966700	697.662437	19	2	-54.483872	51.473500	433.881449	
442.263231	697.451779	19	3	-49.430981	51.533319	434.838840	
462.833948	696.728331	19	4	-44.294416	51.472372	435.886205	
482.580052	696.239444	19	5	-39.337778	51.462830	436.866889	
501.811501	696.146349	19	6	-34.484499	51.545434	437.771149	
521.175008	695.689546	19	7	-29.581090	51.541637	438.737866	
541.123178	695.655299	19	8	-24.503399	51.642882	439.674916	
560.260875	696.090057	19	9	-19.608549	51.853312	440.509536	
579.998007	694.538876	19	10	-14.550518	51.587388	441.666238	
599.508584	694.335250	19	11	-9.520162	51.645892	442.619996	
618.464225	694.356542	19	12	-4.611696	51.756241	443.518220	
637.401052	694.395827	19	13	0.311829	51.871316	444.416529	
655.524821	694.097468	19	14	5.043241	51.899919	445.329694	
674.586761	693.634416	19	15	10.041101	51.893633	446.316503	
694.029615	693.445320	19	16	15.160261	51.956603	447.285009	
711.775977	693.259291	19	17	19.852269	52.011019	448.174710	
730.006273	692.605444	19	18	24.695555	51.953285	449.162437	
749.011522	692.433586	19	19	29.762377	52.018556	450.119248	
