-8.428115	12.635522	467.726258	
-3.261565	12.451460	468.646133	
2.004184	12.845398	469.766362	
7.483639	12.767185	469.711205	
12.733452	12.792252	470.641959	
17.766435	12.970023	471.985331	
23.128316	12.913486	472.364267	
28.218302	13.256007	474.761887	
-71.120783	17.033991	452.283266	
-65.835376	17.100546	453.572260	
-60.336651	17.114141	453.975749	
-55.123716	17.191961	455.206949	
-49.775240	17.384292	455.575508	
-44.426894	17.254735	456.460090	
-39.147569	17.291491	457.668463	
-33.842641	17.313796	458.636541	
-28.831426	17.516481	460.035304	
-23.773720	17.574140	461.978805	
-18.342464	17.582270	461.881104	
-12.951189	17.734714	462.587220	
-7.805076	17.788928	463.544231	
-2.826428	18.030876	465.467638	
2.504016	17.995051	465.777226	
7.751634	17.970622	467.349249	
12.964905	17.980092	467.551992	
18.168036	18.131048	468.970572	
23.268688	18.217118	471.302341	
28.539119	18.125261	469.953152	
-70.005723	22.088842	448.843795	
-64.897617	22.156667	450.734080	
-59.438198	22.265368	451.088896	
-54.173770	22.259639	451.956047	
-48.907447	22.255069	452.740874	
-43.855330	22.329857	454.452777	
-38.764712	22.468930	456.169479	
-33.435931	22.480698	456.199358	
-28.089776	22.561896	456.787709	
-23.040691	22.815329	458.709236	
-17.716878	22.852723	458.745643	
-12.636396	22.911161	459.943792	
-7.523539	22.972854	461.256364	
-2.061095	22.828837	461.480566	
3.096525	22.854701	462.432983	
8.002646	23.121301	464.835125	
13.139987	23.152984	464.855755	
18.371011	23.100594	465.437601	
23.642224	23.056711	466.294890	
28.635280	23.611648	468.881104	
-69.056375	27.222214	446.033056	
-63.525425	27.166594	446.229290	
-58.379698	27.233830	447.097966	
-53.219462	27.279688	448.431850	
-48.112979	27.463203	450.132831	
-42.804950	27.363619	450.601911	
-37.915012	27.597636	452.031272	
-32.690720	27.663129	453.082205	
-27.638765	27.614147	454.571213	
-22.373160	27.757402	455.136172	
-17.012510	27.618761	455.331488	
-11.943462	27.670756	456.535331	
-6.936942	27.918509	457.797553	
-1.835896	27.992562	459.089801	
3.285922	28.048012	460.020521	
8.454622	28.006153	460.666007	
13.617641	28.064707	461.584611	
18.650563	28.308487	464.589194	
23.735618	28.299981	463.929763	
28.960211	28.188118	464.321265	
-68.173061	32.403270	443.399004	
-62.596251	32.185707	443.026351	
-57.882298	32.232489	445.618348	
-52.597742	32.216622	446.199918	
-47.238739	32.179451	446.384552	
-42.378367	32.409929	448.302281	
-37.179923	32.471079	449.290585	
-31.899668	32.362965	450.032920	
-26.930278	32.549586	451.049709	
-21.667773	32.521622	451.552772	
-16.719635	32.718673	453.231500	
-11.629050	32.759845	454.489594	
-6.327937	32.680534	454.698552	
-1.302765	32.842759	455.396876	
3.801327	32.805450	456.321180	
8.701629	33.102419	458.975816	
13.970387	32.919263	457.828943	
18.974172	33.079578	459.939231	
24.050883	33.144457	459.899156	
29.075849	33.246693	461.548389	
-67.238766	37.155667	440.390358	
-62.115853	37.195864	441.425928	
-56.559349	37.003775	441.145174	
-51.442139	37.061338	442.112088	
-46.715759	37.316046	444.219571	
-41.615592	37.471134	445.447798	
-36.419692	37.510673	446.149771	
-30.819418	37.359114	445.094928	
-26.302024	37.411173	448.396320	
-21.321536	37.470179	449.287392	
-16.039014	37.354652	449.608084	
-11.051449	37.528865	451.115396	
-6.096287	37.735110	452.457013	
-1.019662	37.785694	453.265090	
4.049973	37.914877	454.816830	
9.155889	37.845351	454.976074	
14.245699	37.885341	455.410265	
19.275879	37.805818	455.788351	
24.263864	38.083143	457.626948	
29.194067	38.048576	458.873530	
-66.327446	42.103237	437.912582	
-61.115599	42.179003	438.351284	
-56.233702	41.996747	440.015931	
-51.116125	42.083484	440.924307	
-45.955458	42.120490	441.727080	
-40.849009	42.199311	442.601684	
-35.614622	42.062331	442.762729	
-30.803628	42.356957	444.613328	
-25.612196	42.386629	445.226575	
-20.623607	42.404575	446.379588	
-15.696491	42.310540	447.399859	
-10.743202	42.433274	448.710683	
-5.483383	42.370856	448.477705	
-0.496771	42.516795	449.785004	
4.546320	42.527920	450.170594	
9.344493	42.784168	452.405388	
14.417128	42.485877	453.721787	
19.286364	42.714428	454.459023	
24.404932	42.706343	455.072827	
29.412275	42.619788	455.471641	
-65.403756	46.733928	434.846363	
-60.386695	46.825374	436.094533	
-55.307362	46.874279	436.651834	
-50.218613	46.886064	437.530074	
-45.151062	46.834185	438.542632	
-39.963252	46.635797	439.088485	
-35.229197	46.973432	440.951691	
-30.044142	46.874629	441.341468	
-25.211208	47.153242	442.933480	
-19.931345	46.952594	442.884357	
-15.079949	46.954451	444.494227	
-10.135293	47.044558	445.415864	
-5.172147	47.139599	446.361006	
-0.187973	47.262396	447.548084	
4.811892	47.298631	448.182230	
9.827829	47.211468	448.428348	
14.603978	47.412458	450.587126	
19.647817	47.441713	450.952413	
24.611170	47.455367	452.542281	
29.601402	47.412078	451.949481	
-64.455696	51.382755	431.609319	
-59.495063	51.383747	432.805062	
-54.480234	51.473019	433.846719	
-49.411310	51.518520	434.655139	
-44.293719	51.437954	435.471599	
-39.614326	51.611388	437.429112	
-34.505465	51.578823	437.840031	
-29.616040	51.661425	439.065419	
-24.531081	51.753515	439.841273	
-19.674997	51.713445	441.051208	
-14.784080	51.792535	442.392560	
-9.798215	51.827754	443.123134	
-4.859523	51.954514	444.250495	
0.067647	51.894514	445.124453	
5.032976	51.907640	445.924115	
10.034293	51.986501	446.772743	
14.921570	52.101841	447.648586	
19.894993	52.229933	448.377422	
24.651462	52.020634	449.786428	
29.684026	52.161966	450.018152	
